stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,h3_7,h3_8,h3_9,h3_10
7261,57190.0,Northbound Glover Rd @ Kwantlen Cres,,49.110689,-122.647153,BUS ZN,,0,,1,8728ded0dffffff,8828ded0d3fffff,8928ded0d33ffff,8a28ded0d30ffff
7263,57192.0,Northbound Glover Rd @ Worrell Cres,,49.123919,-122.628348,BUS ZN,,0,,2,8728ded09ffffff,8828ded09dfffff,8928ded09cbffff,8a28ded09caffff
7265,57194.0,Northbound Glover Rd @ 216 St,,49.126768,-122.624155,BUS ZN,,0,,1,8728ded09ffffff,8828ded083fffff,8928ded0827ffff,8a28ded0824ffff
7266,57195.0,Northbound Glover Rd @ Smith Cres,,49.128951,-122.621074,BUS ZN,,0,,2,8728ded08ffffff,8828ded083fffff,8928ded082fffff,8a28ded082cffff
7267,57196.0,Northbound Glover Rd @ 76A Ave,,49.143103,-122.602068,BUS ZN,,0,,1,8728ded0bffffff,8828ded0b5fffff,8928ded0b43ffff,8a28ded0b40ffff
7268,57197.0,Northbound Glover Rd @ 79 Ave,,49.146072,-122.598945,BUS ZN,,0,,1,8728dec24ffffff,8828dec24bfffff,8928dec24b3ffff,8a28dec24b2ffff
7269,57198.0,Northbound Glover Rd @ 88 Ave,,49.163012,-122.585489,BUS ZN,,0,,2,8728dec20ffffff,8828dec209fffff,8928dec209bffff,8a28dec20997fff
727,50720.0,Northbound Nanaimo St @ E 11 Ave,,49.260339,-123.056471,BUS ZN,,0,,1,8728de8d0ffffff,8828de8d05fffff,8928de8d04fffff,8a28de8d04cffff
7270,57199.0,Northbound Glover Rd @ St. Andrews Ave,,49.166746,-122.581642,BUS ZN,,0,,1,8728dec20ffffff,8828dec20dfffff,8928dec20c7ffff,8a28dec20c77fff
7271,57200.0,Westbound 96 Ave @ Glover Rd,,49.168618,-122.580365,BUS ZN,,0,,1,8728dec20ffffff,8828dec20dfffff,8928dec20cfffff,8a28dec20ceffff
7272,57201.0,Southbound Trattle St @ 96 Ave,,49.17071,-122.587075,BUS ZN,,0,,1,8728dec20ffffff,8828dec201fffff,8928dec2003ffff,8a28dec20027fff
7273,57202.0,Southbound Trattle St @ 9100 Block,,49.168085,-122.588793,BUS ZN,,0,,1,8728dec20ffffff,8828dec201fffff,8928dec2013ffff,8a28dec2012ffff
7274,57203.0,Southbound Trattle St @ Houston Ave,,49.165035,-122.58967,BUS ZN,,0,,1,8728dec20ffffff,8828dec209fffff,8928dec2083ffff,8a28dec2081ffff
7275,57204.0,Westbound 88 Ave @ Trattle St,,49.162816,-122.59079,BUS ZN,,0,,1,8728dec20ffffff,8828dec209fffff,8928dec2083ffff,8a28dec20827fff
7276,57205.0,Westbound 88 Ave @ Wright St,,49.162859,-122.593569,BUS ZN,,0,,1,8728dec20ffffff,8828dec209fffff,8928dec2097ffff,8a28dec20957fff
7277,57206.0,Westbound 88 Ave @ 222A St,,49.162828,-122.607597,BUS ZN,,0,,2,8728dec25ffffff,8828dec255fffff,8928dec2547ffff,8a28dec2544ffff
7278,57207.0,Westbound 88 Ave @ 22000 Block,,49.162682,-122.615141,BUS ZN,,0,,1,8728dec25ffffff,8828dec251fffff,8928dec250fffff,8a28dec250cffff
7279,57208.0,Westbound 88 Ave @ 216 St,,49.162059,-122.625265,BUS ZN,,0,,1,8728dec25ffffff,8828dec253fffff,8928dec2537ffff,8a28dec25357fff
728,50721.0,Northbound Nanaimo St @ E Broadway,,49.262477,-123.056433,BUS ZN,,0,,1,8728de8d2ffffff,8828de8d2bfffff,8928de8d2b7ffff,8a28de8d2b47fff
7280,57209.0,Westbound 88 Ave @ 214B St,,49.162156,-122.628438,BUS ZN,,0,,1,8728dec25ffffff,8828ded52dfffff,8928dec2537ffff,8a28dec2536ffff
7281,57210.0,Westbound 88 Ave @ 212 St,,49.162351,-122.63347,BUS ZN,,0,,1,8728ded52ffffff,8828ded52dfffff,8928ded52c3ffff,8a28ded52c1ffff
7282,57211.0,Westbound 88 Ave @ 210 St,,49.162531,-122.638128,BUS ZN,,0,,1,8728ded52ffffff,8828ded52dfffff,8928ded52c7ffff,8a28ded52c47fff
7283,57212.0,Northbound Walnut Grove Dr @ 88 Ave,,49.163253,-122.640207,BUS ZN,,0,,1,8728ded52ffffff,8828ded521fffff,8928ded5213ffff,8a28ded52c4ffff
7284,57213.0,Eastbound Walnut Grove Dr @ 212 St,,49.166015,-122.63616,BUS ZN,,0,,1,8728ded52ffffff,8828ded521fffff,8928ded5257ffff,8a28ded52197fff
7285,57214.0,Northbound 212 St @ Walnut Grove Dr,,49.167322,-122.634848,BUS ZN,,0,,1,8728ded52ffffff,8828ded525fffff,8928ded5257ffff,8a28ded52547fff
7286,57215.0,Northbound 212 St @ 93 Ave,,49.17107,-122.635127,BUS ZN,,0,,1,8728ded52ffffff,8828ded525fffff,8928ded5247ffff,8a28ded5245ffff
7288,57217.0,Northbound 210 St @ 95A Ave,,49.176303,-122.638979,BUS ZN,,0,,1,8728ded52ffffff,8828ded527fffff,8928ded526fffff,8a28ded526c7fff
7289,57218.0,Westbound 96 Ave @ 208 St,,49.177064,-122.647349,BUS ZN,,0,,1,8728dec2cffffff,8828dec2c9fffff,8928dec2c93ffff,8a28dec2c91ffff
729,50722.0,Northbound Nanaimo St @ E 6th Ave,,49.265123,-123.056462,BUS ZN,,0,,1,8728de8d2ffffff,8828de8d2bfffff,8928de8d2a7ffff,8a28de8d2a47fff
7290,57219.0,Westbound 96 Ave @ 206 St,,49.177066,-122.65162,BUS ZN,,0,,1,8728dec2cffffff,8828dec2c9fffff,8928dec2c97ffff,8a28dec2c947fff
7291,57220.0,Westbound 96 Ave @ 205 St,,49.177074,-122.655429,BUS ZN,,0,,1,8728ded53ffffff,8828ded535fffff,8928ded534bffff,8a28ded534a7fff
7292,57221.0,Southbound 204 St @ 96 Ave,,49.176558,-122.657419,BUS ZN,,0,,1,8728ded53ffffff,8828ded535fffff,8928ded5343ffff,8a28ded53417fff
7293,57222.0,Southbound 204 St @ 93B Ave,,49.172487,-122.657288,BUS ZN,,0,,1,8728ded53ffffff,8828ded535fffff,8928ded5353ffff,8a28ded53537fff
7294,57223.0,Southbound 204 St @ 91B Ave,,49.169324,-122.657186,BUS ZN,,0,,1,8728ded52ffffff,8828ded53dfffff,8928ded5237ffff,8a28ded5236ffff
7295,57224.0,Southbound 204 St @ 90A Ave,,49.166701,-122.657121,BUS ZN,,0,,2,8728ded52ffffff,8828ded52bfffff,8928ded53dbffff,8a28ded53db7fff
7296,57225.0,Northbound 204 St @ 88 Ave,,49.163419,-122.656832,BUS ZN,,0,,1,8728ded52ffffff,8828ded52bfffff,8928ded52b7ffff,8a28ded52a2ffff
7297,57226.0,Northbound 204 St @ 90 Cres,,49.166091,-122.656917,BUS ZN,,0,,1,8728ded52ffffff,8828ded52bfffff,8928ded52a7ffff,8a28ded52aeffff
7298,57227.0,Northbound 204 St @ 91A Ave,,49.169174,-122.657014,BUS ZN,,0,,1,8728ded52ffffff,8828ded53dfffff,8928ded5237ffff,8a28ded5236ffff
7299,57228.0,Northbound 204 St @ 93A Ave,,49.172786,-122.657134,BUS ZN,,0,,1,8728ded53ffffff,8828ded535fffff,8928ded5353ffff,8a28ded53537fff
73,50073.0,Northbound Burrard St @ Pacific St,,49.277226,-123.131783,BUS ZN,,0,,1,8728de8dcffffff,8828de8d89fffff,8928de8dc2fffff,8a28de8dc2dffff
730,50723.0,Northbound Nanaimo St @ E 4th Ave,,49.266968,-123.056457,BUS ZN,,0,,1,8728de8d2ffffff,8828de8d3dfffff,8928de8d3dbffff,8a28de8d3da7fff
7300,57229.0,Northbound 204 St @ 96 Ave,,49.176582,-122.657258,BUS ZN,,0,,1,8728ded53ffffff,8828ded535fffff,8928ded5343ffff,8a28ded53417fff
7301,57230.0,Eastbound 96 Ave @ 205 St,,49.176904,-122.654014,BUS ZN,,0,,1,8728dec2cffffff,8828ded535fffff,8928ded534bffff,8a28ded534b7fff
7302,57231.0,Eastbound 96 Ave @ 208 St,,49.176885,-122.645621,BUS ZN,,0,,1,8728dec2cffffff,8828dec2c9fffff,8928dec2c9bffff,8a28dec2c9affff
7303,57232.0,Southbound 210 St @ 95A Ave,,49.175681,-122.639111,BUS ZN,,0,,1,8728ded52ffffff,8828ded527fffff,8928ded526fffff,8a28ded526f7fff
7304,57233.0,Southbound 210 St @ 93A Ave,,49.172184,-122.638887,BUS ZN,,0,,2,8728ded52ffffff,8828ded527fffff,8928ded5273ffff,8a28ded5271ffff
7305,57234.0,Southbound 212 St @ 92 Ave,,49.170385,-122.635103,BUS ZN,,0,,2,8728ded52ffffff,8828ded525fffff,8928ded5247ffff,8a28ded52447fff
7306,57235.0,Southbound 212 St @ 91B Ave,,49.168706,-122.635063,BUS ZN,,0,,1,8728ded52ffffff,8828ded525fffff,8928ded5247ffff,8a28ded52467fff
7307,57236.0,Westbound Walnut Grove Dr @ 212 St,,49.166241,-122.635615,BUS ZN,,0,,1,8728ded52ffffff,8828ded525fffff,8928ded5257ffff,8a28ded52567fff
7308,57237.0,Southbound Walnut Grove Dr @ 8900 Block,,49.165589,-122.640014,BUS ZN,,0,,1,8728ded52ffffff,8828ded521fffff,8928ded521bffff,8a28ded5218ffff
7309,58311.0,Southbound Walnut Grove Dr @ 88 Ave,,49.163684,-122.640482,BUS ZN,,0,,1,8728ded52ffffff,8828ded521fffff,8928ded5213ffff,8a28ded52117fff
731,50724.0,Northbound Nanaimo St @ E 1st Ave,,49.269899,-123.05646,BUS ZN,,0,,1,8728de8d3ffffff,8828de8d3dfffff,8928de8d3cbffff,8a28de8d3cb7fff
7310,57239.0,Eastbound 88 Ave @ Walnut Grove Dr,,49.162372,-122.639346,BUS ZN,,0,,1,8728ded52ffffff,8828ded52dfffff,8928ded52c7ffff,8a28ded52c6ffff
7311,57240.0,Eastbound 88 Ave @ 212 St,,49.162127,-122.632424,BUS ZN,,0,,2,8728ded52ffffff,8828ded52dfffff,8928ded52c3ffff,8a28ded52c17fff
7312,57241.0,Eastbound 88 Ave @ 214B St,,49.16191,-122.626809,BUS ZN,,0,,2,8728dec25ffffff,8828dec253fffff,8928dec2537ffff,8a28dec25347fff
7313,57242.0,Eastbound 88 Ave @ 216 St,,49.161849,-122.623415,BUS ZN,,0,,1,8728dec25ffffff,8828dec253fffff,8928dec2533ffff,8a28dec2530ffff
7314,57243.0,Eastbound 88 Ave @ 22000 Block,,49.162633,-122.614152,BUS ZN,,0,,1,8728dec25ffffff,8828dec251fffff,8928dec250fffff,8a28dec250dffff
7315,57244.0,Eastbound 88 Ave @ 222A St,,49.162756,-122.607616,BUS ZN,,0,,2,8728dec25ffffff,8828dec255fffff,8928dec2547ffff,8a28dec2544ffff
7316,57245.0,Eastbound 88 Ave @ Wright St,,49.162722,-122.592694,BUS ZN,,0,,1,8728dec20ffffff,8828dec209fffff,8928dec2097ffff,8a28dec20957fff
7317,57246.0,Northbound Trattle St @ 88 Ave,,49.163141,-122.590039,BUS ZN,,0,,1,8728dec20ffffff,8828dec209fffff,8928dec2083ffff,8a28dec20837fff
7318,57247.0,Northbound Trattle St @ Houston Ave,,49.165546,-122.589368,BUS ZN,,0,,1,8728dec20ffffff,8828dec209fffff,8928dec208bffff,8a28dec208affff
7319,57248.0,Northbound Trattle St @ 9000 Block,,49.167916,-122.588666,BUS ZN,,0,,1,8728dec20ffffff,8828dec201fffff,8928dec2013ffff,8a28dec2012ffff
7320,57249.0,Eastbound 96 Ave @ Trattle St,,49.17074,-122.586308,BUS ZN,,0,,1,8728dec20ffffff,8828dec201fffff,8928dec2003ffff,8a28dec20037fff
7321,57250.0,Eastbound 96 Ave @ Glover Rd,,49.168656,-122.580881,BUS ZN,,0,,1,8728dec20ffffff,8828dec20dfffff,8928dec20cfffff,8a28dec20ceffff
7322,57251.0,Southbound Glover Rd @ St. Andrews Ave,,49.166061,-122.582568,BUS ZN,,0,,1,8728dec20ffffff,8828dec20dfffff,8928dec20d7ffff,8a28dec20d5ffff
7323,57252.0,Southbound Glover Rd @ 88 Ave,,49.162066,-122.586721,BUS ZN,,0,,1,8728dec20ffffff,8828dec209fffff,8928dec209bffff,8a28dec209a7fff
7324,57253.0,Southbound Glover Rd @ 79 Ave,,49.146227,-122.59901,BUS ZN,,0,,1,8728dec24ffffff,8828dec24bfffff,8928dec24b3ffff,8a28dec24b2ffff
7325,57254.0,Southbound Glover Rd @ Labonte Rd,,49.142895,-122.602681,BUS ZN,,0,,1,8728ded0bffffff,8828ded0b5fffff,8928ded0b43ffff,8a28ded0b40ffff
7326,57255.0,Southbound Glover Rd @ Crush Cres,,49.126248,-122.625338,BUS ZN,,0,,2,8728ded09ffffff,8828ded083fffff,8928ded0827ffff,8a28ded0824ffff
7328,57257.0,Southbound Glover Rd @ 5900 Block,,49.1101,-122.648451,BUS ZN,,0,,1,8728ded0dffffff,8828ded0d3fffff,8928ded0d37ffff,8a28ded0d377fff
733,50726.0,Northbound Nanaimo St @ Charles St,,49.273616,-123.056442,BUS ZN,,0,,1,8728de8d3ffffff,8828de8d35fffff,8928de8d353ffff,8a28de8d3507fff
7331,57260.0,Eastbound 96 Ave @ 210 St,,49.176891,-122.638102,BUS ZN,,0,,1,8728dec2cffffff,8828ded527fffff,8928ded526fffff,8a28ded526d7fff
7332,57261.0,Eastbound 96 Ave @ 21200 Block,,49.17686,-122.634892,BUS ZN,,0,,1,8728dec2cffffff,8828ded527fffff,8928dec2cd3ffff,8a28ded5269ffff
7333,57262.0,Southbound 213 St @ 95 Ave,,49.175482,-122.630953,BUS ZN,,0,,1,8728dec21ffffff,8828dec21bfffff,8928dec21b7ffff,8a28dec21b5ffff
7334,57263.0,Southbound 213 St @ 93B Ave,,49.172484,-122.630974,BUS ZN,,0,,1,8728ded52ffffff,8828ded525fffff,8928ded524fffff,8a28ded524dffff
7335,57264.0,Southbound 213 St @ 92B Ave,,49.170658,-122.630983,BUS ZN,,0,,1,8728ded52ffffff,8828ded525fffff,8928ded524fffff,8a28ded524e7fff
7336,57265.0,Southbound 216 St @ 88 Ave,,49.161409,-122.624204,BUS ZN,,0,,1,8728dec25ffffff,8828dec253fffff,8928dec2533ffff,8a28dec2530ffff
7337,57266.0,Southbound 216 St @ 8600 Block,,49.159386,-122.624158,BUS ZN,,0,,1,8728dec25ffffff,8828dec25bfffff,8928dec25afffff,8a28dec25ad7fff
7338,57267.0,Westbound 86A Cres @ Telegraph Trail,,49.157661,-122.625881,BUS ZN,,0,,1,8728dec25ffffff,8828dec25bfffff,8928dec25a3ffff,8a28dec25a1ffff
7339,57268.0,Westbound 86A Cres @ 215 St,,49.159214,-122.628096,BUS ZN,,0,,1,8728dec25ffffff,8828dec25bfffff,8928dec25afffff,8a28dec25aeffff
7340,57269.0,Northbound 212 St @ 86A Cres,,49.160625,-122.632708,BUS ZN,,0,,1,8728ded52ffffff,8828ded52dfffff,8928ded52c3ffff,8a28ded52c37fff
7342,57270.0,Eastbound 92 Ave @ 212 St,,49.169369,-122.634459,BUS ZN,,0,,1,8728ded52ffffff,8828ded525fffff,8928ded5247ffff,8a28ded52477fff
7343,57271.0,Northbound 213 St @ 92 Ave,,49.169881,-122.630943,BUS ZN,,0,,1,8728ded52ffffff,8828ded525fffff,8928ded5243ffff,8a28ded5241ffff
7344,57272.0,Northbound 213 St @ 93B Ave,,49.173518,-122.6308,BUS ZN,,0,,1,8728ded52ffffff,8828dec21bfffff,8928dec21b7ffff,8a28dec21b77fff
7345,57273.0,Northbound 213 St @ 95 Ave,,49.175566,-122.630794,BUS ZN,,0,,1,8728dec21ffffff,8828dec21bfffff,8928dec21b7ffff,8a28dec21b5ffff
7346,57274.0,Westbound 96 Ave @ Yeomans Cres,,49.177002,-122.638185,BUS ZN,,0,,1,8728dec2cffffff,8828ded527fffff,8928ded526fffff,8a28ded526d7fff
7347,57275.0,Southbound 204 St @ 88 Ave,,49.163251,-122.656991,BUS ZN,,0,,1,8728ded52ffffff,8828ded52bfffff,8928ded52b7ffff,8a28ded52b5ffff
7348,57276.0,Eastbound 56 Ave @ Langley Bypass,,49.104514,-122.641387,BUS ZN,,0,,1,8728ded0dffffff,8828ded0d1fffff,8928ded0d8fffff,8a28ded0d8dffff
735,50728.0,Northbound Nanaimo St @ Adanac St,,49.277801,-123.056428,BUS ZN,,0,,1,8728de8d3ffffff,8828de8d35fffff,8928de8d34fffff,8a28de8d34f7fff
7351,57278.0,Southbound 216 St @ 5300 Block,,49.10002,-122.624648,BUS ZN,,0,,1,8728ded0cffffff,8828ded0cbfffff,8928ded0ca7ffff,8a28ded0ca5ffff
7352,57279.0,Eastbound 52 Ave @ 216 St,,49.097397,-122.623457,BUS ZN,,0,,1,8728ded0cffffff,8828ded0cbfffff,8928ded0cb7ffff,8a28ded0ca2ffff
7353,57280.0,Eastbound 52 Ave @ 217A St,,49.096672,-122.620098,BUS ZN,,0,,1,8728ded0cffffff,8828ded0cbfffff,8928ded0cb3ffff,8a28ded0cb1ffff
7354,57281.0,Eastbound 52 Ave @ 219 St,,49.096726,-122.615797,BUS ZN,,0,,1,8728ded0cffffff,8828ded0cbfffff,8928ded0cbbffff,8a28ded0cbb7fff
7355,57282.0,Southbound 221A St @ Langley Memorial Hospital,,49.095555,-122.610325,BUS ZN,,0,,1,8728ded0cffffff,8828ded0c9fffff,8928ded0c8bffff,8a28ded0c88ffff
7356,57283.0,Eastbound 50 Ave @ 221A St,,49.092966,-122.609489,BUS ZN,,0,,1,8728ded0cffffff,8828ded0c9fffff,8928ded0c9bffff,8a28ded0c98ffff
7357,57284.0,Southbound 222 St @ Fraser Hwy,,49.091094,-122.608245,BUS ZN,,0,,1,8728ded0cffffff,8828ded2a7fffff,8928ded0c9bffff,8a28ded0c9b7fff
737,50730.0,Westbound E Hastings St @ Nanaimo St,,49.281242,-123.057254,BUS ZN,,0,,1,8728de12cffffff,8828de12cbfffff,8928de12cb7ffff,8a28de12cb47fff
7377,57304.0,Eastbound Fraser Hwy @ 264 St,,49.059331,-122.491434,BUS ZN,,0,,1,8728ded30ffffff,8828ded307fffff,8928ded3063ffff,8a28ded30607fff
7378,57305.0,Eastbound Fraser Hwy @ 268 St,,49.058455,-122.481117,BUS ZN,,0,,1,8728ded32ffffff,8828ded32bfffff,8928ded32b3ffff,8a28ded32b2ffff
7379,57306.0,Eastbound Fraser Hwy @ 270 St,,49.058148,-122.476051,BUS ZN,,0,,1,8728ded32ffffff,8828ded329fffff,8928ded3287ffff,8a28ded3284ffff
738,50731.0,Westbound E Hastings St @ Templeton Dr,,49.28126,-123.060231,BUS ZN,,0,,1,8728de8d3ffffff,8828de8d37fffff,8928de12cb7ffff,8a28de12cb6ffff
7380,57307.0,Eastbound 32 Ave @ 272 St,,49.060417,-122.469684,BUS ZN,,0,,1,8728ded32ffffff,8828ded329fffff,8928ded328fffff,8a28ded328d7fff
7381,57308.0,Eastbound 32 Ave @ 27400 Block,,49.060417,-122.4648,BUS ZN,,0,,2,8728ded32ffffff,8828ded32dfffff,8928ded32c7ffff,8a28ded32c6ffff
7382,57309.0,Eastbound 32 Ave @ 275A St,,49.060424,-122.460473,BUS ZN,,0,,1,8728ded32ffffff,8828ded32dfffff,8928ded32c3ffff,8a28ded32c0ffff
7383,57310.0,Southbound 276 St @ 31A Ave,,49.059062,-122.459853,BUS ZN,,0,,1,8728ded32ffffff,8828ded32dfffff,8928ded32c3ffff,8a28ded32c07fff
